ID,PROB
79049,0.48727479166050475
79050,0.4859426385455442
79051,0.5266656310887325
79052,0.4873957487614581
79053,0.4893532093397874
79054,0.5197359024006641
79055,0.514599395523051
79056,0.48909373442262816
79057,0.4814064132201909
79058,0.4699541723933424
79059,0.4920873679691066
79060,0.48816450885297646
79061,0.47891771930566174
79062,0.4747163382862614
79063,0.4830614523372968
79064,0.48755427323395806
79065,0.4841021925412063
79066,0.49308012599497547
79067,0.4899329248260436
79068,0.4944384886066688
79069,0.5074048343586011
79070,0.506778989215664
79071,0.49052861612589016
79072,0.47830309896079104
79073,0.48292527311700545
79074,0.47935846747446786
79075,0.4718688375282952
79076,0.4914692582290666
79077,0.493542773635141
79078,0.4742770000207475
79079,0.4892090317912875
79080,0.483602897846947
79081,0.48598645215050984
79082,0.4867606659621013
79083,0.48364823757605163
79084,0.4871918190482655
79085,0.4948268099999969
79086,0.48417882403676293
79087,0.49822219657280414
79088,0.48060533192599736
79089,0.49355766954004165
79090,0.47650712610395296
79091,0.4792073471117888
79092,0.4762866285062211
79093,0.48532749995666224
79094,0.4995518975098688
79095,0.5109911297931192
79096,0.49265464453932994
79097,0.48320326231664695
79098,0.4997971898220867
79099,0.4793551321896123
79100,0.4668298061417532
79101,0.5003245373035157
79102,0.4919619606927042
79103,0.47091380303785585
79104,0.5486650895303364
79105,0.5069030606768198
79106,0.4720175188142573
79107,0.4893710393002075
79108,0.4800969320901558
79109,0.5363265044156803
79110,0.48572336202506605
79111,0.47733414847028294
79112,0.4945089209702389
79113,0.5158422310747487
79114,0.4929810113553077
79115,0.49000830846421184
79116,0.4842176223773694
79117,0.48373475828088797
79118,0.5055455042677195
79119,0.48803669471874905
79120,0.48107591949435824
79121,0.5010166096834932
79122,0.5266586880425156
79123,0.5199159283068795
79124,0.4853497111647716
79125,0.47965135566239214
79126,0.4831134605118497
79127,0.49114431763298516
79128,0.481887730550232
79129,0.48231896773007393
79130,0.4857527622799537
79131,0.48218082076303476
79132,0.48348426663023625
79133,0.481964254080982
79134,0.483644910643117
79135,0.4727627415700143
79136,0.4786082563438784
79137,0.47173214097489335
79138,0.47603892703447137
79139,0.4725760413820992
79140,0.47982622896161986
79141,0.48724551175035796
79142,0.4865977080358882
79143,0.47669092060230084
79144,0.4773212968394554
79145,0.487708925263944
79146,0.48539417689027403
79147,0.48037463705282707
79148,0.4845215490600759
79149,0.4866568154376176
79150,0.46803926991803124
79151,0.48578189873192573
79152,0.49396504788404394
79153,0.48255072981979
79154,0.5039237803569361
79155,0.49308016973646485
79156,0.5175292229671788
79157,0.492345421258373
79158,0.5011616099145108
79159,0.47879866710379854
79160,0.5736891408954248
79161,0.5276581988272131
79162,0.5233843770158245
79163,0.47826921055542837
79164,0.49401422972985565
79165,0.522618860957626
79166,0.4947798352458614
79167,0.5210438573212637
79168,0.4835395108040917
79169,0.5115605478749456
79170,0.49428849790880475
79171,0.4960509742659845
79172,0.4965022150654386
79173,0.5065454770547677
79174,0.4879910352448406
79175,0.4962767826885702
79176,0.4947476551464954
79177,0.5316776071066689
79178,0.49337975496737957
79179,0.47787255375826787
79180,0.47382007552278205
79181,0.48264645737435946
79182,0.47020238380520063
79183,0.49061677837261364
79184,0.4973025959384235
79185,0.4873340686456372
79186,0.46084362893799363
79187,0.5095152392251036
79188,0.49714757557695466
79189,0.4819992249821987
79190,0.49133543449874095
79191,0.49340022872348815
79192,0.5052286531984136
79193,0.5310243666480143
79194,0.5394779415396329
79195,0.49026968734568
79196,0.4908162169218434
79197,0.48868632511093046
79198,0.502767382235399
79199,0.44649332725341806
79200,0.48527832126586634
79201,0.49886087334418683
79202,0.5368470946322705
79203,0.4960017906457835
79204,0.4855381360712604
79205,0.4772454913187376
79206,0.5035812756992061
79207,0.5383003235206985
79208,0.48428523255328493
79209,0.5609381440596766
79210,0.49042972986793043
79211,0.49769611968388483
79212,0.48897546983460616
79213,0.4869241091481764
79214,0.4982944500054386
79215,0.48990577589571743
79216,0.4923053379524278
79217,0.47549325485366384
79218,0.505650054953043
79219,0.4795813607669131
79220,0.48224116389577076
79221,0.500584279819337
79222,0.506848629840416
79223,0.4802288706262182
79224,0.4812176825691865
79225,0.4886173525271273
79226,0.48039897071918797
79227,0.49369100377047365
79228,0.5011223389772845
79229,0.485313012407814
79230,0.48561809069441236
79231,0.5259060903530465
79232,0.5134261163912516
79233,0.4963333572203359
79234,0.4901155253942878
79235,0.5024507874217348
79236,0.4925846495363652
79237,0.490731846698916
79238,0.5197002070862067
79239,0.4932975215999602
79240,0.5188231732905673
79241,0.504176302153053
79242,0.5014424943884745
79243,0.5006430228101166
79244,0.4838638614159061
79245,0.49613386716142055
79246,0.5522585708577809
79247,0.4903688588704503
79248,0.5014916850413567
79249,0.5087845536563085
79250,0.5284760187421847
79251,0.5028072498009023
79252,0.519987226348747
79253,0.48442119340627865
79254,0.48797088798910443
79255,0.5205066463892023
79256,0.4823641461524247
79257,0.4932785620384186
79258,0.47311415744121466
79259,0.48271497704449223
79260,0.5023270395300111
79261,0.4931105849682508
79262,0.4732296134204289
79263,0.4959773139055087
79264,0.48945094046903587
79265,0.4968621407900282
79266,0.49018290273547216
79267,0.48557945925323037
79268,0.477260656110546
79269,0.5772920000028356
79270,0.5205209861478048
79271,0.5015849571842519
79272,0.48901190963214536
79273,0.4985844750085414
79274,0.4863202282085467
79275,0.4904240496369363
79276,0.49097271260105896
79277,0.48398622201449293
79278,0.47917421152777306
79279,0.5022850988779609
79280,0.550064533870629
79281,0.47762922113407785
79282,0.487659851673803
79283,0.4929453044088795
79284,0.48424245726203924
79285,0.48698884947621757
79286,0.4860520232413463
79287,0.48399377883738826
79288,0.488982820391779
79289,0.49073978630569987
79290,0.5004284516439718
79291,0.4939111263325612
79292,0.48592153147202966
79293,0.48417083793130306
79294,0.5038085599561499
79295,0.48165419590867087
79296,0.5076468656813491
79297,0.4832513613252357
79298,0.48715999905917995
79299,0.4980638496832575
79300,0.49356124389553235
79301,0.5215139875244927
79302,0.4813822196013007
79303,0.48016737217998423
79304,0.4908396713269528
79305,0.4849586684285104
79306,0.49903433761839827
79307,0.48170424546715207
79308,0.4912593552495589
79309,0.4876683339164717
79310,0.5087067203307399
79311,0.4815322379157226
79312,0.48555466317440193
79313,0.499626948491603
79314,0.48390150249485514
79315,0.4738747871715609
79316,0.4921190317485159
79317,0.49050896116851683
79318,0.4767324275096955
79319,0.4967769410423344
79320,0.5733057347311059
79321,0.4893530514384804
79322,0.4992046131704798
79323,0.48459391053548756
79324,0.5001903609505941
79325,0.48350572681227905
79326,0.4883804239654211
79327,0.49923009962943443
79328,0.48650232070955524
79329,0.4924317538771663
79330,0.49267934307548755
79331,0.4946957888707095
79332,0.4735350072144001
79333,0.48223499281946147
79334,0.482237995308613
79335,0.52921192192796
79336,0.4849659991379648
79337,0.48677311285983055
79338,0.47760231051640156
79339,0.4860487285374807
79340,0.47939207903589337
79341,0.48505903197857575
79342,0.4852843623604384
79343,0.5081534340110615
79344,0.4943284972867953
79345,0.48163323972783745
79346,0.4859017332677401
79347,0.4949874311920931
79348,0.4863382193922722
79349,0.503761989802374
79350,0.4857746302952689
79351,0.47982796692070584
79352,0.5042684678720742
79353,0.5037394338785528
79354,0.48685039883638526
79355,0.5482263280906206
79356,0.48694891723337974
79357,0.4764981317355733
79358,0.485760958999801
79359,0.4978295809844502
79360,0.5024773646420986
79361,0.49326802111022205
79362,0.5038763729058686
79363,0.47942850957986216
79364,0.49007868351878703
79365,0.5426481830691012
79366,0.5189439120126876
79367,0.5069392860581864
79368,0.4822380957923271
79369,0.5415221658591831
79370,0.5560633629714654
79371,0.4918605690015876
79372,0.5005603283138584
79373,0.49505756365389547
79374,0.5341171219382725
79375,0.5021413876945157
79376,0.49949220999023003
79377,0.52936512870385
79378,0.4835713897293619
79379,0.5100870269938436
79380,0.6239482086203894
79381,0.4898605828943074
79382,0.5048507690956386
79383,0.512937026704414
79384,0.5754013463674952
79385,0.49749897284877614
79386,0.3903736668584506
79387,0.4881937781664226
79388,0.49015813845467504
79389,0.5031886409351523
79390,0.49796218447921853
79391,0.48003681319684277
79392,0.5126296644090512
79393,0.47252699719494495
79394,0.5004943953555692
79395,0.48112127328687626
79396,0.49791044978810106
79397,0.5043140915181821
79398,0.49197627302891267
79399,0.4861964936030847
79400,0.5908882179354283
79401,0.48432351550929764
79402,0.5370026939411019
79403,0.49102636359423724
79404,0.49902992526311296
79405,0.48753852214667737
79406,0.5034904385182255
79407,0.5030064426472072
79408,0.4973741422723534
79409,0.4879664341993409
79410,0.49737280400571365
79411,0.49800465258950916
79412,0.4970111126642666
79413,0.5020286909907312
79414,0.4953341562060357
79415,0.4828953384075649
79416,0.48431625676629386
79417,0.5003501025402987
79418,0.5157237826971045
79419,0.5233186893290229
79420,0.4853189373242732
79421,0.4768713723966978
79422,0.4958645098217973
79423,0.475142769001769
79424,0.47926550373048676
79425,0.5014304007066408
79426,0.4853204901910314
79427,0.4700073909920276
79428,0.5022664081923983
79429,0.4959684143526914
79430,0.49209394187923816
79431,0.4890356982881604
79432,0.489603972698467
79433,0.487637209090728
79434,0.5017871630495111
79435,0.5089940246573678
79436,0.489633943097337
79437,0.4728261329832143
79438,0.49793862969971603
79439,0.4916438216147613
79440,0.47624583557455946
79441,0.4886807176959779
79442,0.5009891544652944
79443,0.47968535788685296
79444,0.4945575235713182
79445,0.48512919432448093
79446,0.5119323962004854
79447,0.4957532160398849
79448,0.4953005117459378
79449,0.49342128242428707
79450,0.4873841284705297
79451,0.48731624145866953
79452,0.48874598106242423
79453,0.5240840619681607
79454,0.5038990112736681
79455,0.4767994696361268
79456,0.4834755841536419
79457,0.49485211121590106
79458,0.4806144218142528
79459,0.4870522364848203
79460,0.47864771709272824
79461,0.5099017443436407
79462,0.48837387516067726
79463,0.4920218194145072
79464,0.4835158248005008
79465,0.4735623240880984
79466,0.47424911542248305
79467,0.48279389305941034
79468,0.49010340777692746
79469,0.5007755677404344
79470,0.4922218653232626
79471,0.48148357140542775
79472,0.5067666934683477
79473,0.4850086835091747
79474,0.5038388431738172
79475,0.4890885799265271
79476,0.49510936031529784
79477,0.4810872136327967
79478,0.48254143814952294
79479,0.49275712400762683
79480,0.49986962912744237
79481,0.5064553228669079
79482,0.5420770536216923
79483,0.49785014575565867
79484,0.4806429164801256
79485,0.4866961531142097
79486,0.48351981332085325
79487,0.49131793421518266
79488,0.49360769646901054
79489,0.4807871161969916
79490,0.4905546702525926
79491,0.4941404496819735
79492,0.4899653150306674
79493,0.48845383552958604
79494,0.5068653563191248
79495,0.48216514996584864
79496,0.48072211349354854
79497,0.48675658655624965
79498,0.4842705340492011
79499,0.5080899745732188
79500,0.4838573112202654
79501,0.48710653462542935
79502,0.4918521561070756
79503,0.5022326646148733
79504,0.5124795606274828
79505,0.4720823726291041
79506,0.4794971192888851
79507,0.4770912421539448
79508,0.5024232669472797
79509,0.49464127068843133
79510,0.4928935804558816
79511,0.5475982828318356
79512,0.48068018608918794
79513,0.49066861708254894
79514,0.4879004750559727
79515,0.4739693201886247
79516,0.5054490324636731
79517,0.5826541307514089
79518,0.4789119247416928
79519,0.48625171105923937
79520,0.4877739723833502
79521,0.47539232108317914
79522,0.4866900808348077
79523,0.48119399728285106
79524,0.4865726333191801
79525,0.48744611016695966
79526,0.4717894911844903
79527,0.4778458485241533
79528,0.4726625434421128
79529,0.5073146934339465
79530,0.4918098817437827
79531,0.49198600436105117
79532,0.4848006169791746
79533,0.5117420371856158
79534,0.48992053370746386
79535,0.4756832300179535
79536,0.48527381151619486
79537,0.4927854379195605
79538,0.4709373851568036
79539,0.489017063636228
79540,0.5096582242671891
79541,0.48880481025860234
79542,0.484818399812721
79543,0.48046748151012786
79544,0.485963590334499
79545,0.4981308046238456
79546,0.4820050186973643
79547,0.4686853705584081
79548,0.49314386624436457
79549,0.492971983148536
79550,0.4995021205064929
79551,0.48553231531190705
79552,0.4948025799428131
79553,0.48202696771828923
79554,0.4905858676358827
79555,0.48159014464256805
79556,0.47943259035767644
79557,0.4802008658560017
79558,0.48389050885288415
79559,0.4882059964922848
79560,0.48380124688108384
79561,0.48583586177681237
79562,0.5108357993351993
79563,0.5087661802067833
79564,0.4831047821216596
79565,0.47981638383091
79566,0.48314817058409465
79567,0.4899820638497988
79568,0.48649347399305787
79569,0.4876406212306919
79570,0.48669851240625406
79571,0.5008179187031236
79572,0.476277041496959
79573,0.4942771669804801
79574,0.5047003152259892
79575,0.48006582019081795
79576,0.5007372443021716
79577,0.46951985778002914
79578,0.5027930874606933
79579,0.49266728388066783
79580,0.4887981482502127
79581,0.48490726427469244
79582,0.4838060576168539
79583,0.47577333822134166
79584,0.48939080480910613
79585,0.503357617054626
79586,0.48613771357364693
79587,0.49288415847304157
79588,0.46535654540769655
79589,0.4873746150895381
79590,0.49092228392859416
79591,0.47941864917801985
79592,0.5026665647865513
79593,0.4849565924066508
79594,0.5376777344631807
79595,0.5897251636543507
79596,0.5175049744479023
79597,0.4759398100215913
79598,0.534648234454166
79599,0.5472328671626923
79600,0.5006531816232743
79601,0.4872625483138173
79602,0.4785344887548891
79603,0.4889635390223459
79604,0.5474913849413647
79605,0.49283219902123554
79606,0.4837830930203822
79607,0.48066411000047904
79608,0.48754502955560747
79609,0.4816341969653378
79610,0.482850126189053
79611,0.5198508681392855
79612,0.5001824926857299
79613,0.4776613454816848
79614,0.4953940512884559
79615,0.4507572014691176
79616,0.5068102373774794
79617,0.501311342652861
79618,0.48257736827480613
79619,0.48496151477147276
79620,0.489868794477489
79621,0.5020848138067942
79622,0.4808188533013092
79623,0.5070605673603061
79624,0.4930338702392544
79625,0.4846736095411458
79626,0.4892975634224216
79627,0.4975603457032512
79628,0.4935468614430082
79629,0.4977873739355834
79630,0.5050233084953033
79631,0.5422880606809328
79632,0.47418560031532636
79633,0.5019103594640854
79634,0.5605936692758429
79635,0.47718699106735496
79636,0.4827960769752691
79637,0.5007790392375666
79638,0.5616139328432207
79639,0.49271453917746
79640,0.5114302704244486
79641,0.4899171926485126
79642,0.49216756270238227
79643,0.49537285307587436
79644,0.4964718006775817
79645,0.494819981853812
79646,0.49798364390416133
79647,0.48425121934108095
79648,0.48764556168103795
79649,0.4853355946207099
79650,0.49834937424028414
79651,0.49469433598629137
79652,0.4816888011669798
79653,0.48613844800548456
79654,0.4916023878650809
79655,0.48472945915324217
79656,0.49108843946236663
79657,0.48388124023993767
79658,0.48920841199096393
79659,0.5025618143874604
79660,0.4935580900017646
79661,0.5001428611483796
79662,0.49893120380104045
79663,0.49796677087647867
79664,0.5149164559286403
79665,0.5185766814750428
79666,0.5135677486862742
79667,0.48479660455553975
79668,0.4889892912614987
79669,0.49836381825759635
79670,0.48970478179940696
79671,0.4991299122744465
79672,0.4889849162861684
79673,0.4974719222999223
79674,0.49317944718432216
79675,0.48672680946564945
79676,0.48258413001656375
79677,0.4816288317451078
79678,0.48788772036339034
79679,0.4878573785126704
79680,0.49434260975484257
79681,0.48621594170817983
79682,0.48455173322720524
79683,0.4883699663769579
79684,0.47300519923618084
79685,0.4794974231174017
79686,0.4841727348149124
79687,0.48057705518860583
79688,0.4823429786255014
79689,0.5003964956624944
79690,0.5011109563732786
79691,0.4760430604548772
79692,0.5101168382089624
79693,0.48544518447088053
79694,0.49437012962216914
79695,0.4794926293759946
79696,0.4834890540506862
79697,0.4818264371284724
79698,0.48497457435214864
79699,0.5003064435229547
79700,0.49698305098241446
79701,0.48108831998253787
79702,0.4735724632771163
79703,0.5150011222829777
79704,0.4809293193557832
79705,0.47750579174030855
79706,0.490907911782155
79707,0.46360528724773975
79708,0.4857783105502338
79709,0.5255112990035868
79710,0.49256950022629703
79711,0.49361531146871973
79712,0.46934188230958185
79713,0.4807579683166382
79714,0.5051027419771559
79715,0.48294647646254135
79716,0.48230030516825345
79717,0.48259276701372056
79718,0.47267298669318897
79719,0.48302645256858023
79720,0.48461877268829917
79721,0.4949767051843229
79722,0.5386152060254139
79723,0.5120459925908574
79724,0.4831473320703815
79725,0.479658284067756
79726,0.48708777257150243
79727,0.4873386188789306
79728,0.4772412636105994
79729,0.5008545549946106
79730,0.5475970498349513
79731,0.4749486462309515
79732,0.48010284828765776
79733,0.48215557548127236
79734,0.5878242991471587
79735,0.48978807327568674
79736,0.49061238475530083
79737,0.4743518865817088
79738,0.48109768757833143
79739,0.4725594799646461
79740,0.47729445606322213
79741,0.5022418808552851
79742,0.49777010081952416
79743,0.4836779607439404
79744,0.4740855708872588
79745,0.4767245522029849
79746,0.4819002652061406
79747,0.49768517337924656
79748,0.49741398519537994
79749,0.485405932885119
79750,0.48375459831473827
79751,0.48080013820779544
79752,0.4957131442267477
79753,0.5119843315759867
79754,0.48304806318790955
79755,0.48105721459989975
79756,0.46220406532100516
79757,0.4870045391457089
79758,0.4964297080500109
79759,0.49615664683166943
79760,0.49967491459499314
79761,0.49714399822741606
79762,0.46636007241180966
79763,0.48317379576614605
79764,0.47811597056090716
79765,0.5455036817878205
79766,0.49178795418687404
79767,0.48993944348938195
79768,0.4909706213394987
79769,0.49913736713718926
79770,0.4979011675576849
79771,0.47675008674532793
79772,0.48022595042274674
79773,0.48901277943374266
79774,0.4946985577369361
79775,0.49275272277896925
79776,0.4924724567487629
79777,0.47098693605855485
79778,0.48144259284799107
79779,0.46983052259328284
79780,0.5340490197670891
79781,0.494985029670473
79782,0.4780319668018029
79783,0.5218772179301615
79784,0.48064971102920184
79785,0.4721609083891797
79786,0.4942307635701374
79787,0.48151811503622943
79788,0.4855746376461412
79789,0.5057088551591064
79790,0.5014875647300568
79791,0.49561081814379787
79792,0.4964218533970343
79793,0.47135320789201646
79794,0.47776872901645395
79795,0.5330655725883904
79796,0.5000789268393264
79797,0.4916860542750373
79798,0.612699031201785
79799,0.47181566861933116
79800,0.548050715355896
79801,0.5038804122622748
79802,0.4822260177913851
79803,0.4742659013398519
79804,0.4979842236072704
79805,0.48040946814322955
79806,0.49416653893799445
79807,0.5057990740942226
79808,0.48642638712796576
79809,0.4826384338097881
79810,0.4975812499025972
79811,0.4918423997546079
79812,0.4942832113282683
79813,0.5285158728338338
79814,0.4825558080793896
79815,0.4672484915455962
79816,0.5043661450638437
79817,0.5010965894992624
79818,0.5254051583250419
79819,0.505058144842515
79820,0.4846406348212655
79821,0.48957222844748244
79822,0.49294952005803055
79823,0.49143241996769743
79824,0.47213460504465016
79825,0.49293534164056735
79826,0.4797154260949809
79827,0.5224340824343646
79828,0.4956982651454118
79829,0.4914872998757204
79830,0.49823235730436793
79831,0.49178333985955486
79832,0.47272153615486107
79833,0.49105062388233556
79834,0.5016943434555386
79835,0.4717916140866344
79836,0.5041424792960343
79837,0.49000595953427906
79838,0.48173512957073533
79839,0.48677821899423346
79840,0.47503294060143275
79841,0.4913230441182465
79842,0.4927372545782268
79843,0.4765331828997983
79844,0.4846366064056459
79845,0.4821099726417638
79846,0.4929091190369066
79847,0.4715854880766055
79848,0.47899729223177756
79849,0.48709591485052
79850,0.5270929015568583
79851,0.49041404084544704
79852,0.4962744765392693
79853,0.5266690353794957
79854,0.5242390583469088
79855,0.50068058923278
79856,0.4875266507258976
79857,0.47608127342406786
79858,0.5768859325794121
79859,0.5018860763448834
79860,0.4912984227315394
79861,0.4879083508271159
79862,0.45505786921791624
79863,0.47808002187745646
79864,0.4871637388702922
79865,0.47929022293115836
79866,0.5065269603291528
79867,0.4914545528048454
79868,0.47818823659251625
79869,0.47747114346299024
79870,0.4673562661169285
79871,0.4819691852449588
79872,0.4850058969066998
79873,0.48383387917421095
79874,0.508167947074446
79875,0.4725375226681482
79876,0.4595100934160675
79877,0.47484586543174084
79878,0.4769024365732625
79879,0.47778233485145344
79880,0.49047576057566034
79881,0.48738074323523406
79882,0.485567912138401
79883,0.48243716468380154
79884,0.4775038616468318
79885,0.4761450727453055
79886,0.5535564346717025
79887,0.47335666804429566
79888,0.5622612100130231
79889,0.48375408121182256
79890,0.48508355294549466
79891,0.48001327767446716
79892,0.4767853836486918
79893,0.5039554106666191
79894,0.5094294646181748
79895,0.4826287176094807
79896,0.47398290186567316
79897,0.4720056099371754
79898,0.5357879941310757
79899,0.47945563507766076
79900,0.484004455057795
79901,0.49732023608179754
79902,0.4747705553784593
79903,0.4932019562209661
79904,0.5016078894978937
79905,0.48052474356205044
79906,0.47972094283682437
79907,0.5133117729515144
79908,0.48420657684155727
79909,0.5235223119325416
79910,0.4761752079593496
79911,0.4688313645813726
79912,0.47245724648062426
79913,0.4674408636714641
79914,0.47491463111272897
79915,0.4770506891580135
79916,0.49065811800546966
79917,0.48920852851132396
79918,0.493846909544421
79919,0.4925610595262714
79920,0.4864877985367122
79921,0.4694004857024616
79922,0.487616128915484
79923,0.5072846849806749
79924,0.47022025787796184
79925,0.5102772608992412
79926,0.4984043711472787
79927,0.48278395117548384
79928,0.48675594291089447
79929,0.48825504065027614
79930,0.4935998975272403
79931,0.4988487258013451
79932,0.4793373063448114
79933,0.4706514675644978
79934,0.49983963098894596
79935,0.4720026199988017
79936,0.48692776988582753
79937,0.4903087875145329
79938,0.4698626007376491
79939,0.4932856021138977
79940,0.4842880570145732
79941,0.4906685117845716
79942,0.4783135144649104
79943,0.47538127676321806
79944,0.46951989671563005
79945,0.4715855586540137
79946,0.46899051858054436
79947,0.4865055274631329
79948,0.5181137651178507
79949,0.47722098979949673
79950,0.48580956246955864
79951,0.4728969211668936
79952,0.4758079469480678
79953,0.4931644951647379
79954,0.48013507735419003
79955,0.46843869791946285
79956,0.46843495232170473
79957,0.4903337619792046
79958,0.4844645281940788
79959,0.48238733207878165
79960,0.4701596350108871
79961,0.47650696337841836
79962,0.46764223859419873
79963,0.484208960201706
79964,0.49297129149772945
79965,0.47925317202880124
79966,0.46916401056882434
79967,0.4833711567301863
79968,0.48308598491824667
79969,0.47945417191047046
79970,0.49333810181639254
79971,0.4820471405472455
79972,0.4901131217727584
79973,0.4805196801818066
79974,0.48695788395038286
79975,0.4716521993390674
79976,0.4757156448311058
79977,0.49445133370307986
79978,0.4929348270688513
79979,0.48348126715862855
79980,0.48064995327494886
79981,0.49607341131181865
79982,0.48301693833580617
79983,0.4742963351289763
79984,0.4863285271740363
79985,0.37968146447983725
79986,0.47769310296856676
79987,0.4770993900732353
79988,0.4893468634330668
79989,0.4884642091507151
79990,0.4833086766669211
79991,0.4811487364519952
79992,0.48178262196387756
79993,0.47888828938886646
79994,0.47862493157862057
79995,0.4741419937356978
79996,0.48458507437564685
79997,0.48960370207202625
79998,0.47746043957064455
79999,0.46590422662304387
80000,0.4860608805685909
80001,0.4909336132609969
80002,0.49114615305596765
80003,0.5416643953477409
80004,0.4884686916847544
80005,0.48015703509958485
80006,0.4932253813695481
80007,0.47205337463989316
80008,0.48357153477649967
80009,0.4954316368819859
80010,0.47886852651943335
80011,0.48722510456894
80012,0.4956651761379204
80013,0.49151510543233023
80014,0.4791728969962006
80015,0.49051838547766025
80016,0.4723304269651116
80017,0.48210652466457626
80018,0.4778503822639372
80019,0.4899401336639066
80020,0.47862421854002113
80021,0.4901195918381955
80022,0.48694729337667947
80023,0.47647707705185083
80024,0.4835839525560143
80025,0.4821460375017244
80026,0.4813699729425539
80027,0.47486036813069676
80028,0.4772784165799992
80029,0.48243832078284205
80030,0.4825612820336259
80031,0.49826108101666444
80032,0.47951956662905415
80033,0.4773658202656287
80034,0.4929477607937308
80035,0.5935076834688868
80036,0.4962538983370489
80037,0.5402597305832006
80038,0.5365024923152284
80039,0.4851633434421016
80040,0.491141674710794
80041,0.4894809567746704
80042,0.4876110711714137
80043,0.5518964479947106
80044,0.518588946050658
80045,0.4831092314720157
80046,0.49336844449379874
80047,0.5125814966026839
80048,0.48501799926543737
80049,0.48697477612459455
80050,0.48819494012255304
80051,0.4889981909666498
80052,0.476806801657968
80053,0.5046516969390982
80054,0.5070613351343546
80055,0.4856952027718614
80056,0.4751119699984299
80057,0.4883071756268575
80058,0.5023487294131701
80059,0.5029037021487813
80060,0.4923415542645514
80061,0.5451054586839688
80062,0.5009043568061575
80063,0.5049856238952309
80064,0.5256648821296371
80065,0.49237750824938137
80066,0.47924821457760725
80067,0.48462132201590935
80068,0.49155623098864226
80069,0.584942427202407
80070,0.46901434803398745
80071,0.4750356853847353
80072,0.488320890536615
80073,0.49541145107418416
80074,0.4990434482225276
80075,0.4925196658587111
80076,0.5194133175018515
80077,0.4893665573221644
80078,0.49607923341563553
80079,0.5323051666476445
80080,0.4887714170288396
80081,0.48319619142495557
80082,0.48476370979731803
80083,0.4873443727736998
80084,0.562900576556282
80085,0.502601709225927
80086,0.4980613105399823
80087,0.4802683015121271
80088,0.47174743224375587
80089,0.47646405608568365
80090,0.48950797010060426
80091,0.532149319802204
80092,0.4987391130856752
80093,0.49068483049392614
80094,0.490685057938055
80095,0.5016249009610495
80096,0.4864472911750604
80097,0.4787566380281573
80098,0.4887143562339212
80099,0.48453076572463055
80100,0.48755316055797593
80101,0.49085957062648067
80102,0.4916857236091775
80103,0.4958983379014863
80104,0.4994414527366754
80105,0.4780496844604789
80106,0.49015742288989667
80107,0.48820453884830384
80108,0.47530082328822365
80109,0.5013882708036921
80110,0.48766299246633515
80111,0.48051798169779847
80112,0.4829717731704098
80113,0.48857022193584865
80114,0.4759528734315701
80115,0.4964117767872901
80116,0.49797113795852627
80117,0.4782932320578836
80118,0.4773669268147563
80119,0.5092439399681067
80120,0.4837501845766722
80121,0.4964377541668677
80122,0.48816819795203026
80123,0.48260302643757963
80124,0.49514738460028707
80125,0.47831293953999604
80126,0.4899704372491051
80127,0.4991488843505289
80128,0.4906402586027044
80129,0.49251054203225
80130,0.5287323395992782
80131,0.4888433139918801
80132,0.49206034609056964
80133,0.4688756856993253
80134,0.4795228207480524
80135,0.4852066457139569
80136,0.47961227587177974
80137,0.47542740083992224
80138,0.4913337513912309
80139,0.48616720476860076
80140,0.4916339267398061
80141,0.5012328972758605
80142,0.49629157450610173
80143,0.5453607951793789
80144,0.4966871893920432
80145,0.5091746889828436
80146,0.5213001606103524
80147,0.4904877965641131
80148,0.4890964801043582
80149,0.4768662285180925
80150,0.5061594801920906
80151,0.5398234793961485
80152,0.4916369857360718
80153,0.48412493998311384
80154,0.4976226908529814
80155,0.47413746514590827
80156,0.493783816711148
80157,0.47734931426166394
80158,0.49166094986345277
80159,0.49200126997027793
80160,0.49003862771209034
80161,0.48287152994221677
80162,0.5000428387370378
80163,0.48391577527142776
80164,0.5059730359715033
80165,0.5016616908492362
80166,0.47233259644206615
80167,0.48133284488117695
80168,0.48072744182518007
80169,0.47624100931179447
80170,0.39619563887204406
80171,0.47734031381897307
80172,0.4857073113638707
80173,0.5015949866194683
80174,0.4852115772854678
80175,0.4959130482793639
80176,0.5004775664079524
80177,0.4855142745981695
80178,0.48254831126421294
80179,0.4869246795539762
80180,0.48145277213462273
80181,0.4971548262414263
80182,0.5008069344643592
80183,0.48799860885890356
80184,0.4869785720950627
80185,0.47962492475220697
80186,0.4858338276078612
80187,0.4888381803043578
80188,0.47847582471668104
80189,0.49489121910043155
80190,0.4956772919272653
80191,0.49413368323193707
80192,0.4978833051103579
80193,0.4906021828454813
80194,0.4935484657847444
80195,0.49863738912666034
80196,0.48257444578215614
80197,0.5300144817988178
80198,0.49440412274157275
80199,0.49278073958975355
80200,0.5095706725165905
80201,0.4774179821863102
80202,0.48359899522113253
80203,0.4493879748377269
80204,0.4839469937137196
80205,0.4832244319572756
80206,0.47656490175576316
80207,0.4815564343168243
80208,0.482465011501602
80209,0.48180715729869555
80210,0.5000433527465425
80211,0.5309262979276206
80212,0.4820132985566813
80213,0.5195754848693268
80214,0.4900360887858016
80215,0.48492653090153875
80216,0.47606459956437197
80217,0.48684341547933857
80218,0.37694384483928534
80219,0.47969218313175793
80220,0.4838401730983176
